a,b,c,d
1.5756197917057913,4.0,54.8414709848079,6.123233995736766e-17
0.684955608688622,64.0,66.60574467209497,-1.0
0.8696123432558068,324.0,74.04235067189325,-1.8369701987210297e-16
1.639971925860252,1024.0,79.67624484326105,1.0
0.7618462194217684,2500.0,84.98999332578822,3.061616997868383e-16
0.7646886977653258,5184.0,90.49101117924735,-1.0
1.6409964976822262,9604.0,95.73888982347628,-4.286263797015736e-16
0.8659296075285559,16384.0,99.98935824662338,1.0
0.6869501004501929,26244.0,103.01589052257745,5.51091059616309e-16
1.5784962058397272,40000.0,105.4055399405454,-1.0
0.9955841241331667,58564.0,108.07911386906848,-2.4499125789312946e-15
0.6358521692136494,82944.0,111.48770891179944,1.0
1.4641563777529796,114244.0,115.23022798426072,-9.803364199544708e-16
1.1450552557673848,153664.0,118.44700924358021,-1.0
0.6101711349600849,202500.0,120.62983118502827,-2.6948419387607653e-15
1.3174701447177588,262144.0,122.10499117387351,1.0
1.3028332851934779,334084.0,123.74627408774103,-7.354070601250002e-16
0.6090289796808526,419904.0,126.18237549262867,-1.0
1.1597266019376289,521284.0,129.22795140215047,-2.939771298590236e-15
1.4514405996769346,640000.0,132.06173799749843,1.0
0.6323825458041974,777924.0,133.98824357568645,-4.904777002955296e-16
1.008890248141313,937024.0,135.082918570202,-1.0
1.5697151563513607,1119364.0,136.12779368914528,-3.1847006584197066e-15
0.6810447037855196,1327104.0,137.89688296566013,1.0
0.8770533756319544,1562500.0,140.4484464694812,-2.45548340466059e-16
1.6377343552883417,1827904.0,143.0748815288113,-1.0
0.7562414886139258,2125764.0,144.9563759284045,-3.4296300182491773e-15
0.7704538662902262,2458624.0,145.91740952271266,1.0
1.6428562191254512,2829124.0,146.59062327165014,-6.189806365883577e-19
0.8586401942739849,3240000.0,147.83743114383077,-1.0
0.6910173490786801,3694084.0,149.95809171228962,-3.674559378078648e-15
1.5840946083438063,4194304.0,152.41752135837962,1.0
0.9868121548012517,4743684.0,154.33895670991944,2.443103791928823e-16
0.6382891785932,5345344.0,155.31161374360678,-1.0
1.4724760046820495,6002500.0,155.76980128899038,-3.919488737908119e-15
1.1353167437466047,6718464.0,156.59494734681505,1.0
0.6110520530483485,7496644.0,158.3064451907109,4.892397390223529e-16
1.3271765864807108,8340544.0,160.5852618846627,-1.0
1.293031198144209,9253764.0,162.5683103219216,-4.164418097737589e-15
0.6083868536129601,10240000.0,163.64294836138205,1.0
1.1695445402901492,11303044.0,164.01115314841817,7.839596456452825e-15
1.4428136922216745,12446784.0,164.5046774719746,-1.0
0.6301929582834407,13675204.0,165.821137974774,-4.40934745756706e-15
1.0178567095222972,14992384.0,167.88337701477826,1.0
1.5636116908676558,16402500.0,169.91110222658693,9.790984586812941e-16
0.6772376492459351,17909824.0,171.1389425433664,-1.0
0.8845944454495773,19518724.0,171.52074672898647,2.4511505402044715e-15
1.6352470154392473,21233664.0,171.77259869356888,1.0
0.7507437208459662,23059204.0,172.71500429827424,8.329455176111767e-15
0.776325940510027,25000000.0,174.51904258511345,-1.0
1.6444621917881252,27060804.0,176.5495687928219,-4.899206177226001e-15
0.8514528088770984,29246464.0,177.94962964881665,1.0
0.6951891931934115,31561924.0,178.42878409013005,1.4689571783402355e-15
1.58948370983868,34012224.0,178.53055268695624,-1.0
0.9781215435188233,36602500.0,179.133105560904,1.96129182054553e-15
0.6408256844480874,39337984.0,180.64225544742808,1.0
1.4806633463294772,42224004.0,182.61871566270403,8.819313895770708e-15
1.1256162873968698,45265984.0,184.18232147633537,-1.0
0.6120287107854689,48469444.0,184.82157672143586,-5.389064896884942e-15
1.3368359521247875,51840000.0,184.86423323149666,1.0
1.2831995108674588,55383364.0,185.1762554695894,1.9588158979991767e-15
0.6078400584123521,59105344.0,186.365941738969,-1.0
1.1793877086551938,63011844.0,188.22493005564044,1.471433100886589e-15
1.4340732980205364,67108864.0,189.92002603819677,1.0
0.6281018305551588,71402500.0,190.7594878159977,9.309172615429648e-15
1.0268971640664724,75898944.0,190.8292497739746,-1.0
1.557313791059522,80604484.0,190.91414454108028,-5.8789236165438834e-15
0.673534133690216,85525504.0,191.77655190559136,1.0
0.8922346417092994,90668484.0,193.45568202282243,2.448674617658118e-15
1.6325118316710365,96040000.0,195.23172917294292,-1.0
0.7453528835277023,101646724.0,196.28785337728274,9.815743812276475e-16
0.782304837243298,107495424.0,196.4613674374334,1.0
1.6458131637723132,113592964.0,196.39349188026813,9.79903133508859e-15
0.8443681378813704,119946304.0,196.9399941609101,-1.0
0.6994659142388875,126562500.0,198.38456805748413,-6.368782336202825e-15
1.5946595447325373,133448704.0,200.17816892836836,1.0
0.9695141893872595,140612164.0,201.44395908875597,2.9385333373170594e-15
0.643461997645739,148060224.0,201.7836191323938,-1.0
1.488713089248122,155800324.0,201.6437065474718,4.917156615687063e-16
1.115957330812836,163840000.0,201.90523344894615,1.0
0.61310125613087,172186884.0,203.07380399722567,1.0288890054747531e-14
1.346443119308171,180848704.0,204.81489564202056,-1.0
1.2733430717140861,189833284.0,206.26154467656787,7.352213659340238e-15
0.6073885093054376,199148544.0,206.81155161502832,1.0
1.1892522255862499,208802500.0,206.68125962716948,3.4283920569760004e-15
1.4252248205610019,218803264.0,206.70676486289057,-1.0
0.6261088838618337,229159044.0,207.5753251395827,-1.4208997773292239e-14
1.036009297315903,239878144.0,209.19360645397202,1.0
1.550825962295809,250968964.0,210.77359870711663,-3.4321059407955307e-15
0.6699338399159906,262440000.0,211.55721025867294,-1.0
0.8999729848424205,274299844.0,211.51335254914483,-7.348499775520708e-15
1.6295309157373281,286557184.0,211.36661852671426,1.0
0.7400689149734165,299220804.0,211.9311881824872,1.8129105491836944e-14
0.7883904361333515,312299584.0,213.3623654844678,-1.0
1.6469080804396048,325802500.0,215.0138803071496,-4.880017777491762e-16
0.837386808182607,339738624.0,216.03215140503409,1.0
0.7038477822241702,354117124.0,216.1411478883443,1.1268607494065414e-14
1.5996182832036718,368947264.0,215.89625127063965,-1.0
0.9609919028208072,384238404.0,216.173718579037,6.372496220022355e-15
0.6461984342494371,400000000.0,217.36513187146525,1.0
1.4966199569480376,416241604.0,219.0174536383509,4.408109496293883e-15
1.1063432191148843,432972864.0,220.24961956734506,-1.0
0.6142698504348865,450203524.0,220.56265527585424,-1.5188715212610122e-14
1.3559929157013602,467943424.0,220.29849949170563,1.0
1.2634666583493985,486202500.0,220.32569383070648,-2.452388501477648e-15
0.6070321360523717,504990784.0,221.24091460227072,-1.0
1.199134115221951,524318404.0,222.82045467811366,-8.32821721483859e-15
1.4162736668857745,544195584.0,224.2259605211247,1.0
0.6242138483307038,564632644.0,224.77527075321208,1.9108822931154828e-14
1.0451906994122167,585640000.0,224.5696508897402,-1.0
1.5441528133902866,607228164.0,224.40074756812933,-1.4677192170670588e-15
0.6664364460440899,629407744.0,225.02280817140382,1.0
0.9078084247682996,652189444.0,226.45928381413052,1.2248324933383297e-14
1.6263065626062576,675584064.0,227.98132175147586,-1.0
0.7348917261165966,699602500.0,228.77792123326734,5.392778780704473e-15
0.7945825777799322,724255744.0,228.70161464166335,1.0
1.6477460860228592,749554884.0,228.4040981519583,5.387826935611766e-15
0.8305093890302483,775511104.0,228.73711374953663,-1.0
0.7083350543740546,802135684.0,229.96940894920465,-1.6168432651928003e-14
1.6043562366509612,829440000.0,231.5396978739546,1.0
0.9525564070267613,857435524.0,232.5727501709151,-1.4726710621597656e-15
0.6490353147420111,886133824.0,232.6841180267999,-1.0
1.5043787161962683,915546564.0,232.33363900639696,-9.307934654156473e-15
1.096777198143299,945685504.0,232.40270586384986,1.0
0.6155346681439379,976562500.0,233.3839595408113,2.008854037047271e-14
1.3654801233397804,1008189504.0,234.92839789908007,-1.0
1.253574974597663,1040578564.0,236.166286356349,-2.447436656384941e-15
0.6067708830694274,1073741824.0,236.50682669157885,1.0
1.2090293086696788,1107691524.0,236.18137223234672,1.322804237270118e-14
1.4072252418295466,1142440000.0,236.0307599093531,-1.0
0.6224164635422943,1177999684.0,236.7322851288348,4.41306134138659e-15
1.0544388641788711,1214383104.0,238.17703522182305,1.0
1.5372990504037314,1251602884.0,239.57005824628007,6.367544374929648e-15
0.6630416266278883,1289671744.0,240.16127242750213,-1.0
0.9157398389745997,1328602500.0,239.93512148745805,-1.7148150091245887e-14
1.6228412470162863,1368408064.0,239.62490995251827,1.0
0.7298212021928859,1409101444.0,240.03863864185146,-4.92953622841883e-16
0.8008810618478154,1450695744.0,241.31616409686214,-1.0
1.6483265249360484,1493204164.0,242.8006461633379,-1.0287652093474354e-14
0.8237363940283429,1536640000.0,243.64247424273998,1.0
0.7129279737434555,1581016644.0,243.58042521811228,2.1068257809790594e-14
1.6088698629811582,1626347584.0,243.1818600752601,-1.0
0.9442093395524477,1672646404.0,243.3211235681453,-3.427154095702824e-15
0.651972963215997,1719926784.0,244.3757038849022,1.0
1.511984183358721,1768202500.0,245.87919942422567,1.4207759812019062e-14
1.0872624143025815,1817487424.0,246.95015344083643,-1.0
0.6168958964783018,1867795524.0,247.10248797756674,3.4333439020687072e-15
1.374899483149373,1919140864.0,246.69242787691505,1.0
1.2436726474766757,1971537604.0,246.59101500904615,7.34726181424753e-15
0.6066047095254595,2025000000.0,247.3833016364583,-1.0
1.218933645568123,2079542404.0,248.83048085409004,-1.812786753056377e-14
1.3980849423743729,2135179264.0,250.08946890872386,1.0
0.6207164790685489,2191925124.0,250.48805643654683,4.867638164759995e-16
1.0637511883100548,2249794624.0,250.14295815618524,-1.0
1.530269470380459,2308802500.0,249.85252898974278,-1.1267369532792237e-14
0.6597490537262686,2368963584.0,250.36278292511298,1.0
0.9237660306244944,2430292804.0,251.68153350205685,2.2047975249108475e-14
1.6191376197772789,2492805184.0,253.07123200528758,-1.0
0.7248572043903352,2556515844.0,253.72708790568623,-4.406871535020706e-15
0.8072856451541128,2621440000.0,253.51701075192057,1.0
1.6486489427789301,2687592964.0,253.10307435808846,1.5187477251336943e-14
0.8170682831331813,2754990144.0,253.3328296815455,-1.0
0.7176267677951994,2823647044.0,254.46009053181794,-2.596808296765318e-14
1.613155771720742,2893579264.0,255.91159814395243,1.0
0.9359522538939274,2964802500.0,256.81409213891766,3.674868868396942e-14
0.65501170652986,3037332544.0,256.79720126800385,-1.0
1.5194312307722948,3111185284.0,256.333979900559,9.314124460522356e-15
1.07780191455117,3186376704.0,256.3060025855267,1.0
0.6183537350821956,3262922884.0,257.1928667478716,1.466481255793882e-15
1.384245699640726,3340840000.0,258.6312710094479,-1.0
1.2337642244226188,3420144324.0,259.74905049896313,-1.224708697211012e-14
0.6065335894125566,3500852224.0,259.96705863363786,1.0
1.2288428758314995,3582980164.0,259.5316489665045,2.302769268842636e-14
1.3888581521319667,3666544704.0,259.28819575037784,-1.0
0.6191136549809625,3751562500.0,259.9038773731362,-3.3808298404742594e-14
1.0731249706715937,3838050304.0,261.25429199506516,1.0
1.52306895503254,3926024964.0,262.53784814784416,-1.225451473974918e-14
0.6565583979404531,4015503424.0,263.01276011118773,-1.0
0.9318857266950833,4106502724.0,262.6790579217296,1.4739090234329423e-15
1.6151985038258512,4199040000.0,262.27857516214385,1.0
0.7199995714661447,4293132484.0,262.6129257619133,9.306696692883296e-15
0.813796039736226,4388797504.0,263.80651879846766,-1.0
1.648713087034026,4486052484.0,265.19219209628363,-2.0087302409199534e-14
0.8105054646447247,4584914944.0,265.92461256993147,1.0
0.7224316469414735,4685402500.0,265.75748586882224,3.086790812551577e-14
1.6172107289403963,4787532864.0,265.2700123647635,-1.0
0.9277866211614316,4891323844.0,265.3343868958171,1.5194905018976005e-14
0.6581518734298917,4996793344.0,266.3139205501976,1.0
1.5267147931351543,5103959364.0,267.72902762794047,-4.414299302659767e-15
1.0683986465317,5212840000.0,268.69816783119796,-1.0
0.619908395645855,5323453444.0,268.7483434706195,-6.366306413656472e-15
1.3935134457667655,5435817984.0,268.24998429768164,1.0
1.2238541707049801,5549952004.0,268.0763888572237,1.714691212997271e-14
0.6065575115909508,5665873984.0,268.80083041353964,-1.0
1.238752661577794,5783602500.0,270.16950456219894,-2.7927517846288947e-14
1.3795502359607401,5903156224.0,271.3348880659366,1.0
0.6176077623291115,6024553924.0,271.6349598802829,3.870812356260519e-14
1.08255741171921,6147814464.0,271.2018721546512,-1.0
1.5157024643848667,6272956804.0,270.8404619005625,7.35468958188659e-15
0.6534693294149716,6400000000.0,271.2882991419439,1.0
